High risk cohort,Count,Count,%,Count,%,Count,%,Count,%,Count,%,Count,%
All,102170,16930,17 (16-17),3060,18 (17-19),9290,55 (54-56),20,0 (0-0),4500,27 (26-27),50,0 (0-0)
Immune-mediated inflammatory disorders,40360,7600,19 (18-19),1180,16 (15-16),4260,56 (55-57),10,0 (0-0),2130,28 (27-29),20,0 (0-0)
Primary immune deficiencies,18910,3080,16 (16-17),730,24 (22-25),1520,49 (48-51),<8,--,820,27 (25-28),10,0 (0-1)
Solid cancer,17840,2670,15 (14-15),350,13 (12-14),1580,59 (57-61),<8,--,730,27 (26-29),10,0 (0-1)
Rare neurological conditions,11680,2620,22 (22-23),760,29 (27-31),1210,46 (44-48),<8,--,640,24 (23-26),<8,--
Haematological diseases and stem cell transplant recipients,9560,2620,27 (27-28),420,16 (15-17),1540,59 (57-61),<8,--,650,25 (23-26),10,0 (0-1)
Solid organ transplant recipients,6690,1970,29 (28-31),50,3 (2-3),1400,71 (69-73),<8,--,500,25 (23-27),<8,--
Renal disease,6660,1930,29 (28-30),<8,--,1400,73 (71-75),<8,--,520,27 (25-29),<8,--
Liver disease,6240,750,12 (11-13),40,5 (4-7),480,64 (61-67),<8,--,240,32 (29-35),<8,--
Down's syndrome,2350,450,19 (18-21),130,29 (25-33),160,36 (31-40),<8,--,160,36 (31-40),<8,--
Immunosuppression due to HIV or AIDS,560,330,59 (55-63),<8,--,170,52 (46-57),<8,--,160,48 (43-54),<8,--
